category,month,backfill_net_debit
GL-ONLY:PAYROLL/BADDEBT,2024-08,-107,187.05
GL-ONLY:PAYROLL/BADDEBT,2024-09,108,195.74
GL-ONLY:PAYROLL/BADDEBT,2024-10,108,784.49
GL-ONLY:PAYROLL/BADDEBT,2024-11,111,162.99
GL-ONLY:PAYROLL/BADDEBT,2024-12,539,903.37
GL-ONLY:PAYROLL/BADDEBT,2025-01,123,974.02
GL-ONLY:PAYROLL/BADDEBT,2025-02,118,608.37
GL-ONLY:PAYROLL/BADDEBT,2025-03,94,979.32
GL-ONLY:PAYROLL/BADDEBT,2025-04,120,622.49
GL-ONLY:PAYROLL/BADDEBT,2025-05,120,971.48
GL-ONLY:PAYROLL/BADDEBT,2025-06,119,121.61
GL-ONLY:PAYROLL/BADDEBT,2025-07,133,405.82
GL-ONLY:PAYROLL/BADDEBT,2025-08,123,233.71
GL-ONLY:PAYROLL/BADDEBT,2025-09,127,823.46
GL-ONLY:PAYROLL/BADDEBT,2025-10,129,144.24
GL-ONLY:PAYROLL/BADDEBT,2025-11,125,049.08
GL-ONLY:PAYROLL/BADDEBT,2025-12,143,510.83
GL-ONLY:PAYROLL/BADDEBT,2026-01,133,787.05
GL-ONLY:PAYROLL/BADDEBT,2026-02,118,719.95
GL-ONLY:PAYROLL/BADDEBT,2026-03,118,140.82
GL-ONLY:PAYROLL/BADDEBT,2026-04,120,561.91
GL-ONLY:PAYROLL/BADDEBT,2026-05,125,757.90
GL-ONLY:PAYROLL/BADDEBT,2026-06,99,654.67
GL-ONLY:PAYROLL/BADDEBT,2026-07,-354.50
GL-ONLY:OTHER,2024-08,9,704.88
GL-ONLY:OTHER,2024-09,50,465.71
GL-ONLY:OTHER,2024-10,41,587.69
GL-ONLY:OTHER,2024-11,58,022.24
GL-ONLY:OTHER,2024-12,207,543.83
GL-ONLY:OTHER,2025-01,66,373.75
GL-ONLY:OTHER,2025-02,35,649.98
GL-ONLY:OTHER,2025-03,52,509.35
GL-ONLY:OTHER,2025-04,30,254.77
GL-ONLY:OTHER,2025-05,29,083.49
GL-ONLY:OTHER,2025-06,39,152.07
GL-ONLY:OTHER,2025-07,27,607.54
GL-ONLY:OTHER,2025-08,36,439.69
GL-ONLY:OTHER,2025-09,26,473.50
GL-ONLY:OTHER,2025-10,35,468.82
GL-ONLY:OTHER,2025-11,33,898.82
GL-ONLY:OTHER,2025-12,71,853.93
GL-ONLY:OTHER,2026-01,35,062.69
GL-ONLY:OTHER,2026-02,32,244.10
GL-ONLY:OTHER,2026-03,42,170.87
GL-ONLY:OTHER,2026-04,28,062.88
GL-ONLY:OTHER,2026-05,46,838.91
GL-ONLY:OTHER,2026-06,11,058.56
GL-ONLY:OTHER,2026-07,3,322.00
GL-ONLY:COGS-ADJ,2024-08,665,344.26
GL-ONLY:COGS-ADJ,2024-09,1,825.84
GL-ONLY:COGS-ADJ,2024-10,715.08
GL-ONLY:COGS-ADJ,2024-11,-20,068.44
GL-ONLY:COGS-ADJ,2024-12,14,028.90
GL-ONLY:COGS-ADJ,2025-01,-19,910.68
GL-ONLY:COGS-ADJ,2025-02,4,357.87
GL-ONLY:COGS-ADJ,2025-03,27,678.12
GL-ONLY:COGS-ADJ,2025-04,-30,457.06
GL-ONLY:COGS-ADJ,2025-05,56,383.51
GL-ONLY:COGS-ADJ,2025-06,10,814.12
GL-ONLY:COGS-ADJ,2025-07,27,843.71
GL-ONLY:COGS-ADJ,2025-08,4,868.77
GL-ONLY:COGS-ADJ,2025-09,-39,296.79
GL-ONLY:COGS-ADJ,2025-10,12,153.07
GL-ONLY:COGS-ADJ,2025-11,83,054.68
GL-ONLY:COGS-ADJ,2025-12,128,319.42
GL-ONLY:COGS-ADJ,2026-01,9,563.12
GL-ONLY:COGS-ADJ,2026-02,-10,613.18
GL-ONLY:COGS-ADJ,2026-03,2,270.32
GL-ONLY:COGS-ADJ,2026-04,4,652.24
GL-ONLY:COGS-ADJ,2026-05,34,536.61
GL-ONLY:COGS-ADJ,2026-06,-24,486.31
GL-ONLY:COGS-ADJ,2026-07,5,735.26
GL-ONLY:RETURNS-CHARGEBACKS,2024-08,444.79
GL-ONLY:RETURNS-CHARGEBACKS,2024-09,9,996.29
GL-ONLY:RETURNS-CHARGEBACKS,2024-10,26,599.24
GL-ONLY:RETURNS-CHARGEBACKS,2024-11,37,861.70
GL-ONLY:RETURNS-CHARGEBACKS,2024-12,122,786.41
GL-ONLY:RETURNS-CHARGEBACKS,2025-01,102,473.44
GL-ONLY:RETURNS-CHARGEBACKS,2025-02,-5,941.11
GL-ONLY:RETURNS-CHARGEBACKS,2025-03,59,067.53
GL-ONLY:RETURNS-CHARGEBACKS,2025-04,28,683.96
GL-ONLY:RETURNS-CHARGEBACKS,2025-05,17,415.72
GL-ONLY:RETURNS-CHARGEBACKS,2025-06,-5,753.31
GL-ONLY:RETURNS-CHARGEBACKS,2025-07,49,042.53
GL-ONLY:RETURNS-CHARGEBACKS,2025-08,9,558.08
GL-ONLY:RETURNS-CHARGEBACKS,2025-09,43,422.96
GL-ONLY:RETURNS-CHARGEBACKS,2025-10,33,792.31
GL-ONLY:RETURNS-CHARGEBACKS,2025-11,19,329.72
GL-ONLY:RETURNS-CHARGEBACKS,2025-12,100,840.81
GL-ONLY:RETURNS-CHARGEBACKS,2026-01,9,747.56
GL-ONLY:RETURNS-CHARGEBACKS,2026-02,3,380.61
GL-ONLY:RETURNS-CHARGEBACKS,2026-03,3,256.79
GL-ONLY:RETURNS-CHARGEBACKS,2026-04,14,069.06
GL-ONLY:RETURNS-CHARGEBACKS,2026-05,8,279.87
GL-ONLY:RETURNS-CHARGEBACKS,2026-06,1,653.93
GL-ONLY:RETURNS-CHARGEBACKS,2026-07,1,219.33
GL-ONLY:OTHER-INCOME,2024-09,-5,561.01
GL-ONLY:OTHER-INCOME,2024-10,-1,601.79
GL-ONLY:OTHER-INCOME,2024-11,-1,598.80
GL-ONLY:OTHER-INCOME,2024-12,-23,174.49
GL-ONLY:OTHER-INCOME,2025-01,-403.42
GL-ONLY:OTHER-INCOME,2025-02,-1,618.75
GL-ONLY:OTHER-INCOME,2025-03,-2,669.45
GL-ONLY:OTHER-INCOME,2025-04,-361.57
GL-ONLY:OTHER-INCOME,2025-05,-1,363.00
GL-ONLY:OTHER-INCOME,2025-06,-230.27
GL-ONLY:OTHER-INCOME,2025-07,-1,410.01
GL-ONLY:OTHER-INCOME,2025-08,-341.76
GL-ONLY:OTHER-INCOME,2025-09,-530.21
GL-ONLY:OTHER-INCOME,2025-10,-538.51
GL-ONLY:OTHER-INCOME,2025-11,-348.62
GL-ONLY:OTHER-INCOME,2025-12,-1,720.20
GL-ONLY:OTHER-INCOME,2026-01,-1,276.35
GL-ONLY:OTHER-INCOME,2026-02,-1,576.49
GL-ONLY:OTHER-INCOME,2026-03,-3,215.68
GL-ONLY:OTHER-INCOME,2026-04,-3,999.24
GL-ONLY:OTHER-INCOME,2026-05,-2,566.02
GL-ONLY:OTHER-INCOME,2026-06,-1,899.23
GL-ONLY:OTHER-INCOME,2026-07,-604.07
GL-ONLY:FREIGHT,2024-08,-1,005.66
GL-ONLY:FREIGHT,2024-09,1,283.41
GL-ONLY:FREIGHT,2024-10,402.81
GL-ONLY:FREIGHT,2024-11,257.57
GL-ONLY:FREIGHT,2024-12,5,284.24
GL-ONLY:FREIGHT,2025-01,-1,034.16
GL-ONLY:FREIGHT,2025-02,972.94
GL-ONLY:FREIGHT,2025-03,-806.22
GL-ONLY:FREIGHT,2025-04,43.96
GL-ONLY:FREIGHT,2025-05,-515.78
GL-ONLY:FREIGHT,2025-06,-1,420.58
GL-ONLY:FREIGHT,2025-07,605.32
GL-ONLY:FREIGHT,2025-08,-6.70
GL-ONLY:FREIGHT,2025-09,-281.55
GL-ONLY:FREIGHT,2025-10,-56.65
GL-ONLY:FREIGHT,2025-11,-7,103.93
GL-ONLY:FREIGHT,2025-12,-2,186.06
GL-ONLY:FREIGHT,2026-01,2,492.38
GL-ONLY:FREIGHT,2026-02,-4,286.59
GL-ONLY:FREIGHT,2026-03,2,139.32
GL-ONLY:FREIGHT,2026-04,2,418.46
GL-ONLY:FREIGHT,2026-05,-6,128.34
GL-ONLY:FREIGHT,2026-06,-17,778.78
GL-ONLY:FREIGHT,2026-07,17.45
GL-ONLY:SAMPLES,2024-08,122.97
GL-ONLY:SAMPLES,2024-09,312.99
GL-ONLY:SAMPLES,2024-10,110.38
GL-ONLY:SAMPLES,2024-11,1,540.23
GL-ONLY:SAMPLES,2024-12,839.36
GL-ONLY:SAMPLES,2025-01,565.27
GL-ONLY:SAMPLES,2025-02,572.36
GL-ONLY:SAMPLES,2025-03,214.71
GL-ONLY:SAMPLES,2025-04,0.00
GL-ONLY:SAMPLES,2025-05,1,050.79
GL-ONLY:SAMPLES,2025-06,324.73
GL-ONLY:SAMPLES,2025-07,192.31
GL-ONLY:SAMPLES,2025-08,147.54
GL-ONLY:SAMPLES,2025-09,0.00
GL-ONLY:SAMPLES,2025-10,-154.10
GL-ONLY:SAMPLES,2025-11,1,055.10
GL-ONLY:SAMPLES,2025-12,1,363.28
GL-ONLY:SAMPLES,2026-01,211.39
GL-ONLY:SAMPLES,2026-02,379.89
GL-ONLY:SAMPLES,2026-03,967.11
GL-ONLY:SAMPLES,2026-04,1,598.74
GL-ONLY:SAMPLES,2026-05,1,723.32
